# generated_by: rrwrite-analyze-repo
# description: Complete file listing with metadata
# total_files: 1000
#
path	type	size_bytes	last_modified	git_tracked
outputs/optimization/design_space_analysis.pdf	doc	55058	2026-02-11T06:45:02.965843678	True
data/sheets_cmm/publications/Environmental Microbiology - 2008 - Neufeld - Marine methylotrophs revealed by stable‐isotope probing  multiple.md	doc	54475	2026-01-09T02:16:03.950496912	False
data/sheets_cmm/publications/Environmental Microbiology - 2013 - Pol - Rare earth metals are essential for methanotrophic life in volcanic mudpots.md	doc	54355	2026-01-09T02:16:03.950827360	False
data/sheets_cmm/publications/27_ME11321.md	doc	53991	2026-01-09T02:16:03.948134899	False
data/designs/MP_latinhypercube/plate_designs_v9_maxprooptblock_long/pipetting_protocol_v9.csv	data	53945	2026-01-28T07:15:35.664366007	True
data/ATTIC/old_results/pdf_download_results.json	data	53865	2026-01-08T02:35:30.745933056	False
data/designs/MP_latinhypercube/plate_designs_v6/lhs_scatterplot_matrix_v6.pdf	doc	53744	2026-01-24T02:32:49.896415234	False
data/designs/MP_latinhypercube/plate_designs_v6/lhs_scatterplot_matrix_v6.pdf	figure	53744	2026-01-24T02:32:49.896415234	False
data/pdfs/10.1111_1462-2920.13023.md	doc	53722	2026-01-08T06:25:17.568596840	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/response_surfaces/surface_predictions_od600_relative.csv	data	52955	2026-02-23T22:41:52.421699047	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/response_surfaces/surface_predictions_od600_absolute.csv	data	52792	2026-02-23T22:40:30.812475204	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/response_surfaces/surface_predictions_od600_absolute.csv	data	52792	2026-02-23T20:22:57.502799749	False
data/sheets_cmm/publications/structure-and-protein-protein-interactions-of-methanol-dehydrogenase-from-methylococcus-capsulatus-(bath)(1).md	doc	52752	2026-01-09T02:16:03.973906279	False
data/sheets_cmm/publications/structure-and-protein-protein-interactions-of-methanol-dehydrogenase-from-methylococcus-capsulatus-(bath).md	doc	52752	2026-01-09T02:16:03.974223375	False
data/pdfs/https___doi.org_10.1046_j.1365-2958.1998.00810.x.md	doc	52734	2026-01-08T06:25:52.499814987	False
data/designs/MP_plus/MP_plus_v5/recommendations_full.json	data	52646	2026-02-03T02:54:58.743807316	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/response_surfaces/surface_predictions_od600_relative.csv	data	52555	2026-02-23T22:40:49.984955788	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/response_surfaces/surface_predictions_od600_relative.csv	data	52555	2026-02-23T20:23:13.473198652	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/response_surfaces/surface_predictions_od600_absolute.csv	data	52539	2026-02-23T22:41:35.159370184	False
data/experimental/plate_designs_v10_maxprooptblock_long__results/pipetting_protocol_v10.tsv	data	52033	2026-02-23T20:19:35.238681793	False
data/experimental/plate_designs_v10_maxprooptblock_long__results/pipetting_protocol_v10_INCORRECT_LABELS_20260223_121908.tsv	data	52033	2026-02-23T20:19:35.236348391	False
data/sheets_cmm/publications/site-directed-mutagenesis-and-x-ray-crystallography-of-the-pqq-containing-quinoprotein-methanol-dehydrogenase-and-its.md	doc	51981	2026-01-09T02:16:03.973080635	False
data/designs/MP_latinhypercube/plate_designs_v7_random/other_stock_solutions.tsv	data	51952	2026-01-23T08:13:55.981901407	False
data/pdfs/10.1007_s10534-010-9400-7.md	doc	51950	2026-01-08T06:49:55.968139648	False
data/pdfs/https___doi.org_10.1021_bi00866a011.md	doc	51802	2026-01-08T06:25:38.542139292	False
data/sheets_cmm/publications/glass-et-al-2025-diel-cycle-of-lanthanide-dependent-methylotrophy-by-tmed127-methylaequorales-bacteria-in-oligotrophic.md	doc	51621	2026-01-09T02:16:03.963214874	False
data/pdfs/https___doi.org_10.1371_journal.pone.0059188.md	doc	51466	2026-01-08T06:26:18.474534512	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_processed_data_absolute.tsv	data	51464	2026-02-23T22:40:18.831588984	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_processed_data_absolute.tsv	data	51464	2026-02-23T20:22:47.540571451	False
data/sheets_cmm/publications/ras-et-al-1991-isolation-sequencing-and-mutagenesis-of-the-gene-encoding-cytochrome-c553i-of-paracoccus-denitrificans.md	doc	51297	2026-01-09T02:16:03.968825579	False
data/sheets_cmm/publications/1-s2.0-S0162013425001047-main.md	doc	51170	2026-01-09T02:16:03.944732666	False
data/sheets_cmm/publications/ijsem005925.md	doc	50288	2026-01-09T02:16:03.964040041	False
data/pdfs/10.1021_ja00485a018.md	doc	49979	2026-01-08T06:25:14.222625494	False
data/designs/MP_plus/MP_plus_v13_agentic/evidence_sources_heatmap_v13_alternates.pdf	figure	49937	2026-02-18T07:48:48.005150557	False
data/designs/MP_plus/MP_plus_v13_agentic/evidence_sources_heatmap_v13_alternates.pdf	doc	49937	2026-02-18T07:48:48.005150557	False
data/pdfs/https___doi.org_10.1038_s41598-017-06133-y.md	doc	49754	2026-01-08T06:25:48.284788132	False
scripts/generate_mp_plus_v10_complete.py	script	49649	2026-02-05T20:33:49.281012058	True
data/pdfs/https___doi.org_10.1016_j.cbpa.2013.12.021.md	doc	49617	2026-01-08T06:25:33.535442828	False
.claude/prompts/SUGGEST_ADDITIONAL_INGREDIENTS__ND_DEPLETION__ME_AM1_v4.md	doc	49081	2026-01-27T07:24:11.819500685	True
data/sheets_cmm/publications/zjb1317.md	doc	49026	2026-01-09T02:16:03.980512857	False
data/pdfs/https___doi.org_10.3389_fmicb.2022.885098.md	doc	48890	2026-01-08T06:26:25.911632299	False
docs/architecture/microgrow_agents_workflows_simplified.svg	figure	48554	2026-02-25T04:50:22.295557261	True
data/pdfs/https___doi.org_10.1128_JB.00962-07.md	doc	48209	2026-01-08T06:26:00.099950552	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_growth_curves.pdf	figure	48163	2026-02-23T22:41:29.478720665	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_growth_curves.pdf	doc	48163	2026-02-23T22:41:29.478720665	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_growth_curves.pdf	figure	48121	2026-02-23T22:41:46.708141565	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_growth_curves.pdf	doc	48121	2026-02-23T22:41:46.708141565	True
data/sheets_cmm/publications/Environmental Microbiology - 2002 - Nelson - Complete genome sequence and comparative analysis of the metabolically.md	doc	48014	2026-01-09T02:16:03.950194836	False
data/results/full_download_log.txt	doc	47879	2026-01-07T02:49:46.977971554	False
data/pdfs/https___doi.org_10.1128_JB.00117-06.md	doc	47872	2026-01-08T06:25:59.458601952	False
data/pdfs/https___doi.org_10.1021_ar500300n.md	doc	47748	2026-01-08T06:25:37.303757906	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_growth_curves.pdf	figure	47722	2026-02-23T22:40:43.808622360	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_growth_curves.pdf	doc	47722	2026-02-23T22:40:43.808622360	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_growth_curves.pdf	doc	47651	2026-02-23T20:23:08.551000357	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_growth_curves.pdf	figure	47651	2026-02-23T20:23:08.551000357	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_growth_curves.pdf	figure	47636	2026-02-23T22:40:24.717829943	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_growth_curves.pdf	doc	47636	2026-02-23T22:40:24.717829943	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_growth_curves.pdf	doc	47503	2026-02-23T20:22:52.581719875	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_growth_curves.pdf	figure	47503	2026-02-23T20:22:52.581719875	False
data/pdfs/https___doi.org_10.1128_IAI.00024-09.md	doc	47473	2026-01-08T06:25:59.045412302	False
src/microgrowagents/agents/gen_media_conc_agent.py	script	47288	2026-01-25T21:08:44.722564459	True
data/pdfs/10.1128_JB.00962-07.md	doc	47072	2026-01-08T06:25:19.205510855	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/growth_curves.pdf	figure	46935	2026-02-11T07:49:06.810194016	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/growth_curves.pdf	doc	46935	2026-02-11T07:49:06.810194016	True
data/pdfs/https___doi.org_10.1186_1471-2180-12-6.md	doc	46722	2026-01-08T06:26:11.124930382	False
data/pdfs/10.1093_nar_gkg900.md	doc	46563	2026-01-08T06:25:16.064841509	False
data/pdfs/https___doi.org_10.1093_nar_gkg900.md	doc	46563	2026-01-08T06:25:55.553676367	False
data/sheets_cmm/publications/peerj-04-2435.md	doc	46354	2026-01-09T02:16:03.967367649	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_alternates_cellular.pdf	figure	46139	2026-02-18T19:15:40.027935028	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_alternates_cellular.pdf	doc	46139	2026-02-18T19:15:40.027935028	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_alternates_media.pdf	figure	46081	2026-02-18T19:15:39.863417864	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_alternates_media.pdf	doc	46081	2026-02-18T19:15:39.863417864	False
data/designs/MP_plus/MP_plus_v13_agentic/evidence_sources_heatmap_v13_additional.pdf	doc	45861	2026-02-18T07:48:47.808525562	False
data/designs/MP_plus/MP_plus_v13_agentic/evidence_sources_heatmap_v13_additional.pdf	figure	45861	2026-02-18T07:48:47.808525562	False
data/sheets_cmm/publications/ChemBioChem - 2024 - Phi - Assessing Lanthanide‐Dependent Methanol Dehydrogenase Activity  The Assay Matters.md	doc	45816	2026-01-09T02:16:03.949896097	False
data/sheets_cmm/publications/s00203-013-0922-6.md	doc	45801	2026-01-09T02:16:03.969090462	False
docs/architecture/microgrow_agents_workflows_vivid.svg	figure	45645	2026-02-25T08:24:31.110904932	False
data/sheets_cmm/publications/ChemBioChem - 2018 - Jahn - Similar but Not the Same  First Kinetic and Structural Analyses of a Methanol Dehydrogenase.md	doc	45639	2026-01-09T02:16:03.949564457	False
data/sheets_cmm/publications/dnares_9_6_189.md	doc	45617	2026-01-09T02:16:03.957610369	False
data/pdfs/https___doi.org_10.1186_s13104-016-1840-x.md	doc	45509	2026-01-08T06:26:16.518724442	False
outreach/DOE_NNSA/MicroGrowAgents-agentl-card__DOE_NNSA.md	doc	45403	2026-02-10T18:48:23.384007454	True
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_varied_cellular.pdf	figure	45155	2026-02-18T19:15:35.083474159	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_varied_cellular.pdf	doc	45155	2026-02-18T19:15:35.083474159	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/summary_statistics.pdf	figure	45092	2026-02-11T07:49:09.201525927	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/summary_statistics.pdf	doc	45092	2026-02-11T07:49:09.201525927	True
.claude/prompts/SUGGEST_ADDITIONAL_INGREDIENTS__ND_DEPLETION__ME_AM1_v3.md	doc	45017	2026-01-26T07:31:24.804719687	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_summary_statistics.pdf	doc	44415	2026-02-23T22:41:32.570118427	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_summary_statistics.pdf	figure	44415	2026-02-23T22:41:32.570118427	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_summary_statistics.pdf	doc	44301	2026-02-23T22:41:49.806746960	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_summary_statistics.pdf	figure	44301	2026-02-23T22:41:49.806746960	True
data/sheets_cmm/publications/mic-143-5-1729.md	doc	44064	2026-01-09T02:16:03.965552807	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_varied_media.pdf	figure	44061	2026-02-18T19:15:34.915480137	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_varied_media.pdf	doc	44061	2026-02-18T19:15:34.915480137	False
data/sheets_cmm/publications/skovran-et-al-2011-xoxf-is-required-for-expression-of-methanol-dehydrogenase-in-methylobacterium-extorquens-am1.md	doc	44034	2026-01-09T02:16:03.973372221	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_summary_statistics.pdf	figure	44019	2026-02-23T22:40:46.910619736	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_summary_statistics.pdf	doc	44019	2026-02-23T22:40:46.910619736	True
data/sheets_cmm/publications/s00775-018-1604-2.md	doc	44010	2026-01-09T02:16:03.969662666	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_summary_statistics.pdf	figure	43999	2026-02-23T20:23:11.254149675	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_summary_statistics.pdf	doc	43999	2026-02-23T20:23:11.254149675	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_summary_statistics.pdf	figure	43706	2026-02-23T22:40:27.861217022	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_summary_statistics.pdf	doc	43706	2026-02-23T22:40:27.861217022	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_summary_statistics.pdf	doc	43652	2026-02-23T20:22:55.298814058	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_summary_statistics.pdf	figure	43652	2026-02-23T20:22:55.298814058	False
scripts/generate_lhs_plate_design.py	script	43461	2026-01-16T04:43:36.647370577	True
data/pdfs/10.1007_BF00125087.md	doc	43392	2026-01-08T06:25:02.630590916	False
data/pdfs/https___doi.org_10.1007_BF00125087.md	doc	43392	2026-01-08T06:25:22.739352465	False
scripts/test_media_recommendation_system.py	script	43067	2026-01-22T00:35:08.188324928	True
scripts/generate_v11_maxpro_design_long.py	script	43028	2026-02-12T01:51:35.852855921	True
data/test/ME-AM1/results/test5_transporters_20260119_005508.json	data	42818	2026-01-19T08:55:08.517221212	False
data/test/ME-AM1/results/test5_transporters_20260119_002511.json	data	42818	2026-01-19T08:25:11.542469978	False
data/test/ME-AM1/results/test5_transporters_20260119_003531.json	data	42818	2026-01-19T08:35:31.544106960	False
data/test/ME-AM1/results/test5_transporters_20260119_003542.json	data	42818	2026-01-19T08:35:42.782946825	False
data/test/ME-AM1/results/test5_transporters_20260119_003847.json	data	42818	2026-01-19T08:38:47.147902966	False
data/test/ME-AM1/results/test5_transporters_20260119_003900.json	data	42818	2026-01-19T08:39:00.333119631	False
data/test/ME-AM1/results/test5_transporters_20260119_003941.json	data	42818	2026-01-19T08:39:41.740082741	False
data/test/ME-AM1/results/test5_transporters_20260119_005453.json	data	42818	2026-01-19T08:54:53.641222	False
data/test/ME-AM1/results/test5_transporters_20260119_001611.json	data	42818	2026-01-19T08:16:11.423725605	False
data/test/ME-AM1/results/test5_transporters_20260121_163244.json	data	42818	2026-01-22T00:32:44.632922888	False
data/test/ME-AM1/results/test5_transporters_20260121_163333.json	data	42818	2026-01-22T00:33:33.809185743	False
data/test/ME-AM1/results/test5_transporters_20260121_163443.json	data	42818	2026-01-22T00:34:43.491920233	False
data/test/ME-AM1/results/test5_transporters_20260121_163517.json	data	42818	2026-01-22T00:35:17.603783607	False
data/test/ME-AM1/results/test5_transporters_20260121_163557.json	data	42818	2026-01-22T00:35:57.610436678	False
data/test/ME-AM1/results/test5_transporters_20260125_200700.json	data	42818	2026-01-26T04:07:00.610213518	False
data/sheets_cmm/publications/417459a.md	doc	42818	2026-01-09T02:16:03.948395014	False
data/test/ME-AM1/results/test5_transporters_20260119_002202.json	data	42818	2026-01-19T08:22:02.836528063	False
data/test/ME-AM1/results/test5_transporters_20260118_231559.json	data	42818	2026-01-19T07:15:59.042772532	False
data/test/ME-AM1/results/test5_transporters_20260119_000644.json	data	42818	2026-01-19T08:06:44.988449335	False
data/test/ME-AM1/results/test5_transporters_20260118_234614.json	data	42818	2026-01-19T07:46:14.618164062	False
data/test/ME-AM1/results/test5_transporters_20260118_232022.json	data	42818	2026-01-19T07:20:22.782136679	False
data/test/ME-AM1/results/test5_transporters_20260119_000634.json	data	42818	2026-01-19T08:06:34.911067486	False
data/test/ME-AM1/results/test5_transporters_20260118_232243.json	data	42818	2026-01-19T07:22:43.997657776	False
data/test/ME-AM1/results/test5_transporters_20260118_234515.json	data	42818	2026-01-19T07:45:15.653114080	False
data/test/ME-AM1/results/test5_transporters_20260118_234550.json	data	42818	2026-01-19T07:45:50.773453712	False
data/test/ME-AM1/results/test5_transporters_20260118_234604.json	data	42818	2026-01-19T07:46:04.711506128	False
data/test/ME-AM1/results/test5_transporters_20260118_232227.json	data	42818	2026-01-19T07:22:27.813759089	False
data/test/ME-AM1/results/test5_transporters_20260118_235155.json	data	42818	2026-01-19T07:51:55.226105213	False
data/test/ME-AM1/results/test5_transporters_20260118_235526.json	data	42818	2026-01-19T07:55:26.088529110	False
data/test/ME-AM1/results/test5_transporters_20260118_235544.json	data	42818	2026-01-19T07:55:44.734503746	False
data/test/ME-AM1/results/test5_transporters_20260118_235748.json	data	42818	2026-01-19T07:57:48.021589041	False
data/test/ME-AM1/results/test5_transporters_20260118_235758.json	data	42818	2026-01-19T07:57:58.384543419	False
data/test/ME-AM1/results/test5_transporters_20260119_000048.json	data	42818	2026-01-19T08:00:48.039684057	False
data/test/ME-AM1/results/test5_transporters_20260119_000057.json	data	42818	2026-01-19T08:00:57.420182228	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/optimization/uncertainty_heatmap_absolute.pdf	figure	42622	2026-02-23T20:23:01.121847391	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/optimization/uncertainty_heatmap_absolute.pdf	doc	42622	2026-02-23T20:23:01.121847391	False
src/microgrowagents/agents/media_formulation_agent.py	script	42554	2026-02-11T02:56:12.198512554	True
data/pdfs/https___doi.org_10.1684_mrh.2014.0362.md	doc	42236	2026-01-08T06:26:19.466536045	False
data/designs/MP_plus/MP_plus_v1/ingredient_recommendations.md	doc	42110	2026-01-24T08:08:11.970336199	False
outreach/DOE_NNSA/MicroGrowAgents-agent-card.md	doc	42065	2026-02-10T04:03:50.101982594	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/optimization/uncertainty_heatmap_absolute.pdf	figure	42048	2026-02-23T22:40:35.589983463	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/optimization/uncertainty_heatmap_absolute.pdf	doc	42048	2026-02-23T22:40:35.589983463	False
data/pdfs/10.1007_s002030050747.md	doc	41952	2026-01-08T06:25:03.412344694	False
data/pdfs/https___doi.org_10.1007_s002030050747.md	doc	41952	2026-01-08T06:25:23.502178192	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/response_surfaces/surface_3d_od600_absolute.pdf	figure	41845	2026-02-23T22:40:30.473526478	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/response_surfaces/surface_3d_od600_absolute.pdf	doc	41845	2026-02-23T22:40:30.473526478	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/response_surfaces/surface_3d_od600_relative.pdf	doc	41834	2026-02-23T22:40:49.662730694	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/response_surfaces/surface_3d_od600_relative.pdf	figure	41834	2026-02-23T22:40:49.662730694	False
scripts/expand_mp_plus_v5_recommendations.py	script	41795	2026-02-03T02:54:54.007713079	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/response_surfaces/surface_3d_od600_absolute.pdf	figure	41353	2026-02-23T22:41:34.831888914	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/response_surfaces/surface_3d_od600_absolute.pdf	doc	41353	2026-02-23T22:41:34.831888914	False
outputs/optimization/mpob_040_crash_analysis.pdf	figure	41277	2026-02-11T07:13:17.299409151	True
outputs/optimization/mpob_040_crash_analysis.pdf	doc	41277	2026-02-11T07:13:17.299409151	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/response_surfaces/surface_3d_od600_relative.pdf	figure	41101	2026-02-23T22:41:52.093483210	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/response_surfaces/surface_3d_od600_relative.pdf	doc	41101	2026-02-23T22:41:52.093483210	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/response_surfaces/surface_3d_od600_absolute.pdf	figure	41061	2026-02-23T20:22:57.187563658	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/response_surfaces/surface_3d_od600_absolute.pdf	doc	41061	2026-02-23T20:22:57.187563658	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/response_surfaces/surface_3d_od600_relative.pdf	figure	40770	2026-02-23T20:23:13.167159319	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/response_surfaces/surface_3d_od600_relative.pdf	doc	40770	2026-02-23T20:23:13.167159319	False
data/pdfs/10.1016_j.jphotobiol.2013.03.001.md	doc	40438	2026-01-08T06:49:56.553918839	False
data/pdfs/https___doi.org_10.1128_AEM.02738-08.md	doc	40224	2026-01-08T06:25:58.192070961	False
scripts/generate_mp_plus_v12_agentic.py	script	40091	2026-02-12T07:19:47.421773434	True
data/designs/MP_latinhypercube/plate_designs_v8_maxprooptblock_long/pipetting_protocol_v8.csv	data	39450	2026-01-27T03:44:10.553390026	False
outputs/plate_designs_v10_maxprooptblock_long__results_rbf_optimization/rbf_optimization_Nd_uM.pdf	figure	39335	2026-02-23T07:51:03.264176846	False
outputs/plate_designs_v10_maxprooptblock_long__results_rbf_optimization/rbf_optimization_Nd_uM.pdf	doc	39335	2026-02-23T07:51:03.264176846	False
data/pdfs/10.1128_AEM.02738-08.md	doc	39083	2026-01-08T06:25:18.344921827	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock/pipetting_protocol_v7.csv	data	38792	2026-01-23T06:42:58.744174957	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_fixed_cellular.pdf	figure	38731	2026-02-18T19:15:34.750182152	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_fixed_cellular.pdf	doc	38731	2026-02-18T19:15:34.750182152	False
data/pdfs/10.1021_es070174h.md	doc	38699	2026-01-08T06:49:55.599454403	False
outputs/plate_designs_v10_maxprooptblock_long__results_rbf_optimization/rbf_optimization_OD600.pdf	figure	38694	2026-02-23T07:51:02.439412117	False
outputs/plate_designs_v10_maxprooptblock_long__results_rbf_optimization/rbf_optimization_OD600.pdf	doc	38694	2026-02-23T07:51:02.439412117	False
data/pdfs/https___doi.org_10.1111_j.1365-2958.1990.tb00682.x.md	doc	38691	2026-01-08T06:25:57.023314953	False
scripts/visualize_plate_data.py	script	38555	2026-02-23T06:56:34.633553267	True
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_additional_media.pdf	figure	38523	2026-02-18T19:15:39.541853428	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_additional_media.pdf	doc	38523	2026-02-18T19:15:39.541853428	False
run.py	script	38395	2026-01-06T21:20:04.098670244	True
scripts/generate_mp_plus_v5_recommendations.py	script	38368	2026-02-03T02:51:38.627701044	True
data/pdfs/https___doi.org_10.1073_pnas.0406475101.md	doc	38268	2026-01-08T06:25:52.858371735	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_additional_cellular.pdf	figure	38097	2026-02-18T19:15:39.705904484	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_v13_additional_cellular.pdf	doc	38097	2026-02-18T19:15:39.705904484	False
data/sheets_cmm/publications/precision-engineering-of-2d-protein-layers-as-chelating-biogenic-scaffolds-for-selective-recovery-of-rare-earth-elements.md	doc	38065	2026-01-09T02:16:03.968540668	False
src/microgrowagents/agents/metabolic_source_agent.py	script	38063	2026-01-24T07:16:39.046426773	True
data/pdfs/https___doi.org_10.1021_jacs.8b09842.md	doc	38029	2026-01-08T06:25:39.963286638	False
data/designs/MP_latinhypercube/plate_designs_v7_random/pipetting_protocol_v7_random.csv	data	37972	2026-01-23T08:13:55.985949278	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock_long/pipetting_protocol_v7_maxprooptblock_long.csv	data	37935	2026-01-23T07:51:16.829599380	False
scripts/generate_mp_plus_v11_agentic.py	script	37921	2026-02-12T04:45:57.694426060	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_dose_response_curves.pdf	figure	37855	2026-02-23T22:41:47.553164482	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_dose_response_curves.pdf	doc	37855	2026-02-23T22:41:47.553164482	True
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_fixed_media.pdf	doc	37739	2026-02-18T19:15:34.573125362	False
data/designs/MP_plus/MP_plus_v13_agentic/ingredient_roles_heatmap_base_fixed_media.pdf	figure	37739	2026-02-18T19:15:34.573125362	False
data/pdfs/https___doi.org_10.1038_srep20628.md	doc	37428	2026-01-08T06:25:51.006184340	False
scripts/analyze_response_surfaces.py	script	37340	2026-02-18T08:46:50.349246502	True
scripts/generate_v10_maxpro_design_long.py	script	37172	2026-01-30T19:56:11.221935272	True
